Time, Theta AF3,Alpha AF3,Low beta AF3,High beta AF3, Gamma AF3, Theta AF4,Alpha AF4,Low beta AF4,High beta AF4, Gamma AF4, Theta T7,Alpha T7,Low beta T7,High beta T7, Gamma T7, Theta T8,Alpha T8,Low beta T8,High beta T8, Gamma T8, Theta Pz,Alpha Pz,Low beta Pz,High beta Pz, Gamma Pz
1455547003.491475,1708.196892,2418.860515,1496.374691,825.367226,754.830724,10721.691356,3251.039072,1891.315247,1167.192962,617.422922,9858.774390,2715.131550,2278.693241,1432.810801,873.924318,3580.561269,2215.983120,1074.205485,675.311158,642.445628,8407.096222,952.866277,1795.010387,875.290427,502.391999
1455547004.071490,2301.846803,1627.547271,1500.837681,675.550937,582.698789,14662.276727,4846.793913,3223.694764,839.293535,510.490556,8170.440636,1727.891608,2879.851768,1218.118796,1103.225491,7818.391027,4322.372615,2194.276840,578.415430,839.210497,10060.725417,2840.217541,2538.288782,548.780389,377.695864
1455547004.491508,2369.408720,3110.873765,1627.129314,919.745978,721.739126,10473.950517,7157.688701,3245.008835,1372.758961,573.908817,15635.809826,2169.340406,3753.003884,1327.258525,1171.458562,20921.568986,8379.298991,7176.546886,1940.306298,1006.619474,7835.834416,4356.027354,1954.819648,897.002445,445.533352
1455547004.991457,2291.310407,1510.247461,1080.742047,633.620193,712.328572,7632.189579,4333.716338,1193.641827,941.003829,670.939251,15192.611702,4337.837162,2566.687484,854.652876,1041.229785,21567.122408,8210.348993,6324.838931,3175.049739,1097.811537,5031.773610,2601.918144,698.759166,626.368492,519.966623
1455547005.571544,4446.018317,2708.105328,697.596284,890.900872,741.115468,17180.188081,4001.291357,2798.391792,854.523836,836.577832,15888.143698,4962.534339,2849.194690,1159.212003,719.655226,31080.228261,9950.543276,7108.049051,2309.989649,1135.054217,9756.257300,2304.863498,1730.876127,639.350364,533.602347
1455547006.032080,4446.018317,2708.105328,697.596284,890.900872,741.115468,17180.188081,4001.291357,2798.391792,854.523836,836.577832,15888.143698,4962.534339,2849.194690,1159.212003,719.655226,31080.228261,9950.543276,7108.049051,2309.989649,1135.054217,9756.257300,2304.863498,1730.876127,639.350364,533.602347
1455547006.491445,4845.382463,2893.614576,459.588899,946.610978,427.726490,16842.407973,5153.723401,2363.355106,704.725971,457.614519,8606.925708,4637.844156,2495.145401,1647.210700,474.408851,41143.320991,7868.928397,6538.123193,2141.540991,1233.402971,7847.420668,2747.575242,1478.778351,715.736010,325.709378
1455547007.071244,4525.459877,3087.039651,781.976144,928.326080,299.218123,15653.989292,4173.892121,1611.666091,659.843082,299.659863,10366.617591,4151.470921,2020.945432,2228.785463,555.576231,41887.436458,7297.187159,5824.746690,1667.944107,762.906998,7661.415339,1907.269241,987.715669,713.046247,228.596387
1455547007.531454,4618.319153,2925.766551,957.647291,524.939483,557.279676,6311.024787,4089.470619,1440.427235,651.857929,462.169545,10063.472679,2237.960228,2258.020915,1905.384498,936.022441,39804.878110,12265.313470,11316.930779,2682.856501,919.302498,4005.532019,2553.963934,610.495300,481.007528,339.355643
1455547008.051453,5596.562036,3602.766257,924.613627,1141.880204,758.047563,4575.435797,3983.569050,1238.562724,1456.214660,733.040361,6568.656329,2163.082253,1696.488864,1096.039361,884.076090,27616.552482,14521.773074,11047.850644,2971.918921,665.596415,3826.525660,3939.653947,810.821499,793.022559,534.766913
1455547008.570781,3070.597333,1285.571622,1685.658969,1778.720812,817.981584,4877.564430,1855.494175,1620.290157,1483.902097,782.771650,7395.732454,2119.905719,2757.261627,934.253197,721.806372,9611.787370,4418.921673,4120.211383,965.658067,432.789889,3952.780193,2576.686304,1411.397126,876.989336,558.544947
1455547009.021263,3312.841435,647.554419,1388.734726,1304.150853,1003.449973,2597.155614,1367.073120,2494.080627,1054.392792,888.287500,6921.175607,1692.049147,2637.956719,563.605384,389.586124,1726.648052,828.818690,1410.091671,362.869106,353.469911,2085.873001,1732.921194,1891.162556,767.314172,622.639818
1455547009.511481,2110.162626,535.639288,726.929677,425.739635,470.111506,1239.819331,937.140540,766.159691,523.041168,507.533148,4143.142826,635.444773,1203.876633,708.379197,301.094509,1012.797369,254.987891,802.180455,330.301021,166.018863,757.644592,782.651737,453.402475,411.221739,350.829008
1455547010.075162,1693.287422,928.818123,529.542262,590.282323,461.771472,3591.835400,1042.995572,1464.878101,1091.909291,533.651796,3925.291129,926.818324,1103.794389,803.659363,386.884733,1282.590343,377.683423,716.110268,398.856020,278.073479,2835.868662,831.045916,868.462404,782.344384,401.249843
1455547010.500699,2476.932710,1660.593131,1171.564163,634.421288,415.193997,10017.507689,2754.629993,2559.564164,651.432352,424.381244,8779.734418,1692.504859,1185.811554,952.285344,426.090225,5837.259460,1636.427673,1201.169558,737.694740,378.923338,6374.653573,1849.792501,1869.339193,521.896401,343.934979
1455547011.053996,7644.903102,1195.908687,1581.600809,1221.663453,1153.649323,7702.734987,2789.286090,973.505975,816.133996,943.899593,9154.240953,3740.900334,1437.062981,2223.978251,997.883164,36708.113449,9542.318505,5132.406482,2933.597190,627.155420,4854.572319,1453.812646,937.898362,532.986360,685.532172
1455547011.582092,7535.145984,785.301038,1939.530094,882.068763,1325.084450,6688.799343,2018.155923,2341.998792,691.408545,1040.664484,10072.536640,6706.517697,2168.549736,1457.215394,982.542765,38498.502627,21446.385884,5111.323739,2765.462098,962.238535,4562.080744,1903.210774,2147.602483,460.161979,746.468838
1455547012.021579,5286.973394,2235.491004,2308.897347,650.943860,1060.913909,13207.778545,1966.477443,3932.056640,594.618507,904.799648,7046.759883,11155.908566,1554.687824,1510.596341,1087.763142,30543.512889,22417.363066,9504.919698,3453.955173,1063.472837,7520.497906,2793.558772,2480.754238,469.583469,608.905399
1455547012.531485,4421.422393,4096.574284,2082.241646,811.592930,798.842848,25112.864955,2812.948028,1882.374647,654.035026,817.862538,3350.741964,4574.279782,1524.065565,1458.143295,1218.718606,55794.689944,22405.042394,15543.496835,2927.969251,944.344564,11524.416586,2111.056719,1170.407177,545.916944,557.206314
1455547013.071405,2127.493126,2236.482970,1203.371079,664.869463,765.602088,19297.573642,2849.782135,1943.744316,713.021303,779.133494,4663.152154,2755.961072,2450.092457,837.641658,1380.080052,54735.659313,21739.011496,9094.108079,2096.914039,1093.185538,7105.533155,2131.087330,1525.282754,551.295127,700.778077
1455547013.491446,1541.339676,3224.780717,961.182213,928.149365,641.781951,15228.546697,3259.830227,1516.488120,869.317164,720.728345,3878.648269,2366.974084,2712.500308,777.757648,916.896022,66784.474059,11137.785329,4777.888070,3640.451372,1118.777333,7031.589785,2331.850872,858.328450,564.920869,554.340770
1455547014.084385,2322.141248,2740.180362,1529.619073,782.073140,695.597089,14201.365014,7631.600979,1471.347767,622.266724,865.620283,4983.244706,2390.883258,2120.602420,1034.848534,828.332354,73548.700687,21143.912694,2950.359842,4957.401801,1382.771420,7780.321514,5279.298777,912.048375,389.039266,562.895891
1455547014.570807,2104.595510,1035.242866,1040.991982,962.403571,743.294788,7520.029266,5199.380759,898.230061,993.474028,739.363748,11696.130990,2565.418305,1541.192538,1356.411754,833.075587,69895.457145,29271.091131,7052.325311,4305.605460,1567.830198,3535.067963,3679.594877,599.481882,648.448361,486.840951
1455547015.055157,2367.819044,1859.847035,975.860548,1980.028718,590.018823,7364.789254,4242.588614,1301.495148,1585.498034,637.819878,9869.101120,2192.995717,2614.763233,790.627663,517.356713,69744.580088,26796.095070,12610.745649,3590.082636,1348.540103,3839.203384,3484.862244,910.098106,1027.490837,373.647059
1455547015.491472,4994.959402,1386.823915,2169.420947,2188.064533,812.752788,8803.198269,1352.748699,2608.977704,1847.365008,747.168574,5661.677931,5394.601139,2792.281901,835.020920,661.417909,58986.261695,34260.991617,9863.846048,1778.198366,1146.870492,5138.188980,1359.700980,2223.426621,1388.494275,580.623061
1455547016.085840,3681.688115,1356.278778,1720.994877,1360.342328,1092.283391,5209.935020,3347.297517,1678.878511,1586.515905,998.860532,4751.257841,3202.455528,2581.435050,1008.776641,591.360927,31822.258325,17291.167944,6766.713742,1571.631314,938.961051,4226.158744,2596.092233,1340.045878,1180.523905,774.052509
1455547016.491441,1798.962314,2237.087664,1844.808965,1167.611369,911.280838,7595.835463,4772.417488,1843.658026,1096.266539,991.274373,2726.753065,1190.685551,1575.290320,1034.174150,675.360644,18933.095818,11276.402437,6734.834934,2078.676171,773.723034,3825.885372,3848.240814,1349.845681,911.628829,787.366974
1455547017.061588,2824.190548,1434.246359,2687.386120,1053.208599,719.572469,6401.406506,3691.251036,2760.524247,892.965397,774.581848,2020.188664,1309.833165,1749.000073,980.631682,550.673335,38231.972648,14755.324463,1826.986267,1881.835492,660.081713,1896.832897,2673.032384,2080.144185,756.021452,629.996543
1455547017.570766,3305.734280,1944.328021,2803.569399,758.281979,585.603214,5744.357148,2892.647826,3144.612414,763.425597,618.212423,2668.578364,2483.912230,1593.581815,827.493629,532.281170,53979.521752,26009.201041,1513.543188,2838.741151,1114.761825,1808.155459,2454.146429,2214.963137,602.421069,451.936413
1455547018.022186,4015.167407,2361.050261,2829.378760,966.963046,739.304162,20218.081450,5220.432891,3029.452656,1213.164755,778.326727,4966.716909,4675.041728,1584.986227,986.602873,406.701098,37817.422533,16831.116335,1935.438196,1491.955447,730.902015,10457.148341,3959.328622,2249.888144,915.927811,565.856715
1455547018.551753,4997.210897,1655.738558,1094.217694,619.807863,557.513720,19048.426310,2139.787170,1433.625245,706.588037,633.081917,3906.549195,4481.598300,2177.484425,583.404339,517.139472,27419.729733,13122.507484,4702.005289,1158.626101,512.093088,9172.556084,1318.667372,1184.215692,434.972286,459.194165
1455547019.071459,4653.307994,3487.644611,681.011625,567.096436,406.571654,16719.188341,1421.328278,2459.146276,494.202131,434.507461,4736.072863,2276.275398,1903.794629,387.122607,625.928523,9651.706666,6040.447581,2006.976189,1188.613923,898.795960,7267.388624,845.488086,1847.410389,371.413276,339.576352
1455547019.501592,6467.261979,2098.873177,1468.722671,393.346278,487.316968,17576.588835,1361.065238,2027.721503,493.683549,469.227141,5586.067974,2558.104026,762.387947,591.365289,232.707014,3524.967926,2521.097464,1585.187903,1098.170032,566.545965,9576.110317,1451.009432,1524.093363,350.389363,331.518341
1455547020.010565,5811.011965,1995.174969,1579.808270,558.152785,541.957205,9363.139048,2187.931653,1658.849114,533.393990,577.138196,5039.645681,1841.511460,1066.606425,630.505998,183.243253,1132.384598,781.239197,865.529108,390.613654,157.031842,5690.799365,1675.307217,1170.603521,357.096355,376.584638
1455547020.570786,3920.205753,2592.018585,2318.641006,1135.479068,451.962453,2756.729709,2772.809680,2588.545644,737.405098,384.280270,3500.935006,745.254047,629.193721,515.563168,360.186172,863.733535,552.698984,265.351521,240.133473,235.425561,1904.596989,1721.294289,1856.691203,614.976512,334.294005
1455547021.031537,8123.862550,4944.796836,2285.204409,1071.167484,473.876186,5162.433042,4028.308404,2573.207428,811.702028,354.687066,2902.909509,1435.386963,1089.662267,542.995925,405.306210,1755.509551,548.454595,359.083958,226.398770,209.339939,3592.850253,2523.011563,2093.958986,670.749017,282.764925
1455547021.552010,9967.297663,3558.783279,1830.273140,755.434978,398.861706,5175.607095,1475.169135,841.781063,501.539122,302.697606,3931.031652,2138.271941,1102.847148,403.443194,211.382218,1352.658217,548.955731,408.494068,127.002580,105.281505,3896.344563,1046.703735,751.904238,386.653205,176.275957
1455547022.070869,4311.228474,1090.511899,456.388816,416.750942,178.585284,3583.277441,636.416856,387.094638,440.683286,185.603499,6535.696682,1029.266572,440.466800,394.763603,109.571419,883.009104,242.775901,120.848320,122.791762,53.659415,4215.150460,556.564038,350.615546,357.134891,129.547095
1455547022.551955,5933.070764,1761.869970,1497.503824,930.884538,322.237785,7575.750702,2177.956773,1289.407536,1041.182038,330.384621,11769.561997,1486.206291,347.818545,392.104486,256.126798,2320.733139,590.464906,57.715487,203.605120,133.717042,8592.852483,1649.043693,828.217564,700.806916,238.901446
1455547023.031548,4704.290117,4667.507625,1881.595416,919.307763,350.062275,12613.602275,3943.441018,1912.757745,1018.401679,381.989096,7125.449359,956.142349,248.944087,480.427544,353.173445,1814.769600,1430.945993,164.997082,295.689202,297.713051,8386.824165,2767.835372,1271.236506,721.742099,285.411770
1455547023.581545,1694.828406,2289.814977,375.862235,434.351991,492.901416,7752.140002,2636.303218,593.790041,543.127389,539.711887,2713.810046,431.955822,221.742240,375.091069,421.746429,685.894003,904.326569,198.588277,223.465417,345.443293,4176.187758,1562.081911,401.383187,468.862055,365.975867
1455547024.071056,1506.929385,1069.237444,596.575379,548.397231,994.728753,4143.633187,1595.633850,444.887740,525.229285,972.460431,1154.227620,159.026199,174.389882,344.136676,800.170107,559.027360,635.385957,113.068570,277.560978,539.678915,1564.320349,743.895201,370.523457,377.205435,671.808940
1455547024.491492,3010.061936,3855.614856,1218.692896,660.497629,795.978657,4746.056270,3109.889806,2441.602650,498.998108,857.603311,1457.943940,1661.600967,254.559635,607.318391,917.381031,9481.401876,1904.205672,1883.910627,895.376406,632.215244,2514.863021,2634.705143,1754.927458,313.004351,620.814899
1455547025.070824,6501.035309,7627.705783,1462.455566,841.280518,541.636857,6365.191699,7892.765890,7555.156202,959.716546,1064.866984,2320.664545,4386.136521,632.173899,531.702727,742.057274,26434.603031,6481.665009,6404.826404,1250.360921,696.087662,5233.209984,7040.366892,5696.837461,579.802470,895.888147
1455547025.491475,6277.294681,2289.083577,853.567298,392.180299,222.168358,4455.142148,2153.194252,2212.655413,520.979195,447.383108,1361.460091,1046.730918,280.250275,148.980327,127.240356,10260.813631,2967.829243,1887.877568,383.457215,218.914387,2829.486925,2337.735374,1851.773776,323.534471,351.422713
1455547025.991471,70205.379560,14333.520634,7268.362990,1869.044859,537.527055,26124.257494,17733.585456,6797.729014,2851.308911,477.432062,18161.894216,22308.355025,3054.825310,1616.443600,446.035406,52094.105280,15907.597556,4469.002821,2607.698869,688.545830,10483.193196,24364.880851,2805.558122,2159.403635,503.327916
1455547026.581507,100041.610526,14217.483075,9147.183247,1811.948727,438.828080,37496.232280,29719.249176,9623.441528,4074.160205,393.172717,30472.174845,39840.008910,6898.366102,3101.613876,892.335209,68857.684351,13632.523341,4272.184877,3063.441558,817.619800,20965.307312,36863.781124,4690.614546,3362.808957,522.549153
1455547027.041644,28016.834154,5870.680370,2822.302935,747.627956,208.086006,14106.907219,5109.688596,1829.724588,1148.322612,220.074610,9276.629324,6789.048070,2486.329679,747.720675,285.622699,13399.251932,1893.202027,729.998376,499.237234,245.221996,9476.156744,5120.340932,1611.694721,1142.712983,205.180353
1455547027.587756,3661.242632,1883.860801,1436.134089,622.761709,181.411338,9494.984832,3034.537785,2107.820610,765.336566,140.180586,1964.057952,1483.150329,1574.557372,549.073939,220.027924,5362.040289,1028.092956,629.842835,435.162570,253.292329,6201.142970,2372.474266,2054.452562,759.135934,112.415399
1455547028.071527,1291.834843,1035.034310,584.150869,329.364131,91.278212,3313.269114,1291.839186,1053.099131,407.595677,80.762013,780.556911,415.556527,448.031392,303.730125,94.224957,3364.988188,1077.021377,491.457620,395.798153,139.686635,1695.317295,877.635106,877.065894,377.438767,63.213864
1455547028.551558,1683.706975,890.365021,394.670155,188.561518,70.160767,1575.945305,481.875894,312.686800,285.041919,89.768728,1356.004720,477.833721,255.215053,176.874531,52.121106,3350.973223,1266.992203,440.535450,324.946332,107.887185,1649.375113,643.168914,288.226552,256.218331,79.797798
1455547029.071183,1662.246982,597.707373,239.410074,141.820934,118.519858,2393.563087,930.640395,403.549333,210.884791,91.266273,1362.617192,629.370416,130.666099,135.131192,52.923579,3693.830019,1098.666047,932.167353,300.028166,186.124152,2414.368560,893.417981,422.712604,206.803093,69.327504
1455547029.570831,1435.423064,797.075683,710.123097,233.662317,207.501230,5568.268320,2902.094235,2670.141672,879.758646,352.310492,1551.198608,1178.017645,379.751764,256.278223,173.963777,4661.366450,2771.835706,3972.301162,895.784640,306.950242,3610.574857,2431.593554,2181.473900,688.854517,249.010245
1455547030.003002,1590.040290,655.735010,729.719337,735.006748,355.123288,5630.311098,5224.344136,3018.670035,1462.824540,523.481411,6008.955476,3161.272853,919.051577,678.511151,596.482519,2099.039596,3084.515020,2182.811793,750.229858,465.282912,4498.228140,5134.825344,2621.129491,1064.619625,380.735056
1455547030.491479,1383.483031,346.524611,372.934625,433.457964,424.334231,4262.510673,2742.327485,1275.769866,523.726674,358.001897,3268.073335,1400.650007,561.721296,573.402442,488.707273,1750.448436,937.172116,303.038745,548.473144,515.183800,2456.507071,2475.784954,1319.213816,352.814817,205.712348
1455547031.074956,2861.323199,1630.395305,758.497809,302.998349,282.880083,3637.089655,1279.665469,594.426936,534.445751,224.003453,3225.767979,615.347290,382.373135,316.219646,247.407232,1911.907023,289.187010,994.887157,854.809177,319.527398,2596.478595,1065.956145,677.828176,335.238746,131.896151
1455547031.580718,2941.208150,2309.297529,1932.562366,661.093318,628.957003,4869.946850,3065.473487,2240.524441,949.633293,627.637871,3406.558578,1122.491050,672.134391,625.029310,484.174586,1061.693540,661.765792,629.928649,838.646195,502.271281,4463.778917,2476.307770,2051.696246,650.728223,367.007390
1455547032.081588,3872.793058,2823.326321,3062.275713,1334.181974,1013.958623,10364.125698,2625.966275,2715.740300,1427.448151,891.995815,3974.713750,2223.095465,1089.245921,724.192950,797.142561,943.421349,836.992446,453.693215,729.361449,828.211884,8778.274566,2217.173281,2410.752223,1163.330707,568.201002
1455547032.581110,3094.016154,2717.626244,2534.695140,1218.444860,1039.943397,6193.573955,2770.549070,1023.700616,1583.047929,861.367231,3309.023935,5541.338254,3119.640799,796.222510,655.222596,2238.183716,1332.651925,819.795442,423.222894,529.318677,5419.304356,2137.547116,1156.920961,1343.076151,561.150605
1455547033.070810,7550.025679,2081.867013,1905.173043,1058.278544,569.582829,5188.963933,2983.115973,1317.427766,697.944708,503.972769,1452.919315,2925.518284,2308.584965,687.649062,561.880790,9704.459739,1286.123161,776.321566,1025.404439,474.526809,5143.089577,2599.970604,1370.918325,617.103536,319.228971
1455547033.531523,9662.277240,2580.540066,1152.641263,828.986230,430.528792,5390.579401,1320.698129,1673.142734,401.166259,410.910261,2743.188256,2486.814198,2867.578051,773.045022,691.102815,8874.395021,1754.026369,1337.218863,957.598952,617.111254,3797.589055,1896.110302,1598.994969,459.490961,213.171724
1455547034.083990,8664.015303,2939.541419,1625.885525,582.560611,214.187499,8261.703974,913.731438,1741.432881,601.175186,321.758367,4413.912937,1813.672879,1811.999452,535.242128,305.200539,10026.091420,1437.727357,2009.440253,856.744914,355.361590,6000.160642,1207.112925,1426.608312,652.271243,216.648228
1455547034.491514,6541.299974,2149.705240,1944.608796,451.680855,189.590521,4764.414223,1218.280984,1404.296604,440.536472,288.342245,7325.777561,2617.985575,435.527400,195.964108,271.777447,6412.106884,699.934049,1173.106177,416.866048,181.113263,4384.669758,1373.820132,903.921607,371.436972,236.841048
1455547035.031456,4509.854299,1435.496203,906.062844,365.687406,223.306342,2544.560467,1471.420611,963.529320,389.261141,252.381406,8024.925362,1980.466856,476.955428,318.536122,341.521201,5143.392137,402.726622,967.901345,306.556230,195.548845,2324.690799,1053.372512,719.064743,282.439428,192.784094
1455547035.570786,2531.037488,935.312541,969.542328,483.215995,334.768603,1541.318035,1970.451927,570.328271,555.794463,353.339273,6617.401682,2619.042080,1694.727458,977.963442,645.643173,5214.077627,773.018289,736.826404,304.844201,416.332686,2258.756997,1095.714780,455.296861,539.770451,217.286903
1455547036.072845,4677.887611,1176.386905,1643.717437,1073.173567,606.676652,3864.301994,2371.436706,913.303724,851.743063,541.477365,6369.714407,2775.326376,1547.535772,1569.958457,953.071289,4792.864418,1405.666526,804.630248,358.460119,461.330207,2294.578126,1453.667788,517.249712,678.965038,280.659597
1455547036.531540,5087.476243,1416.537555,1183.087009,675.706317,408.723112,7877.448329,2869.576436,1063.964918,809.229710,300.486506,6930.265044,2547.317170,1648.262327,1416.358803,520.250276,6427.241202,960.214228,818.778741,389.161277,199.329170,5266.777877,3294.859105,1161.741260,725.559775,188.184906
1455547037.070831,4029.155242,1996.711516,324.065947,484.488268,573.672477,4965.653004,2503.307868,1294.627147,639.038949,689.998542,6936.942487,4891.078332,1768.435270,1115.463997,737.068986,3352.168494,843.450403,676.501002,622.119782,418.429515,4617.127585,2657.415166,1359.597552,586.928841,476.943327
1455547037.561478,12353.340185,4467.560068,1253.504820,755.833925,870.125140,3052.186595,1592.712318,1971.356958,528.449669,892.907334,7287.871259,5768.213590,1533.526240,1251.815447,1070.345258,3530.254617,1418.799338,595.969897,670.245892,680.012708,1903.359212,1637.742430,1792.554635,461.810134,722.503827
1455547038.071330,17459.505588,7401.503306,3944.325270,810.190272,526.982817,4182.607024,3127.200596,3550.869980,828.099511,533.079624,15913.315570,3170.524534,922.198700,1418.986600,569.919647,3527.843308,1453.178595,1112.527104,783.561883,354.541554,2545.742318,2257.728851,2465.067783,678.762489,448.699332
1455547038.570911,11657.620672,6733.162936,3368.347894,697.680677,359.835200,6234.446410,3185.735854,3376.992936,1051.132454,521.460934,10503.568925,2192.614779,1284.727482,1325.248784,391.529944,5337.601126,1438.816645,1473.000933,838.808187,302.841444,4370.195052,1893.594355,2034.927423,876.753647,345.643777
1455547039.011680,13275.593651,12897.107077,1924.075979,614.377870,362.057228,11418.288722,4239.164647,3240.149098,669.086851,378.509654,10352.251587,1801.900490,2913.760594,2693.798867,550.094057,12875.496140,3544.899415,1433.682512,1491.845184,479.841437,12742.943548,3563.198330,3674.386187,716.823339,237.085454
1455547039.490613,10046.965319,4503.999395,1722.550161,503.186917,269.637485,23632.651079,8571.210952,3181.894173,981.613373,359.050625,19145.282117,4863.008988,1422.252085,966.673116,234.000432,7067.976690,2658.842694,1112.750052,830.065900,367.990229,22666.761135,7890.968649,3148.190224,786.526899,260.862758
1455547040.070857,2763.586974,1805.222016,1367.679448,819.737011,329.603708,7388.662127,3084.959494,1726.316117,1038.671563,333.113847,7037.595992,2027.485153,429.984991,516.028178,354.802679,3841.837220,2156.056598,839.943790,567.494402,325.304054,7060.525182,2721.639108,1503.093307,923.152661,312.776913
1455547040.491484,3011.014364,1077.728692,543.372562,568.763619,355.218945,5281.678807,1074.145375,1386.209950,810.482384,295.221852,4760.667078,985.265447,942.349284,640.616612,388.076891,4208.526250,633.521110,707.176975,807.879659,254.059205,3257.962769,808.192285,1462.811388,764.324400,242.923718
1455547040.991508,14668.111101,2133.636060,2105.492434,1780.469868,746.685860,9069.340397,3915.596345,2459.656815,1574.928068,563.930141,7795.062678,5694.419273,3455.839627,1095.454994,566.261376,3900.729511,584.800480,680.989236,778.614835,344.561481,4873.840877,4442.966068,2589.734270,1187.987874,387.076198
1455547041.584579,10293.444143,4530.090073,5697.071587,3203.893330,1466.696963,6881.628858,3842.628085,3538.379929,3692.211054,1244.106636,8733.312277,10982.410238,5627.229653,2303.312593,1170.829153,3819.121851,1101.013796,371.295234,893.239666,593.598879,6047.069685,4612.831738,2890.282794,2980.326242,965.282740
1455547042.032308,3628.741522,5549.589886,5020.352347,1554.814277,1629.083641,5176.467938,4268.498774,2574.560575,2278.530304,1395.944376,8173.890424,5482.970100,4023.721981,2852.588371,961.313180,5096.682698,1534.430426,346.151612,762.530315,570.384747,4350.101230,3349.829143,1721.780571,2034.105259,1015.208434
1455547042.532424,9023.147066,4954.181965,2915.447179,921.885940,1347.667045,10975.078179,5589.438563,2837.384037,1219.431328,1314.632492,11402.702616,2044.127224,1761.418066,2014.649765,596.187832,4976.406762,1994.086152,376.349247,893.037388,548.575229,7244.549429,3697.526127,1983.527636,1007.764385,888.726984
1455547043.081465,8610.995318,4219.681094,1699.645030,1145.449338,1096.189432,14820.353162,4704.348802,4297.909787,1283.712688,1346.479507,11521.379408,1405.899580,1533.427228,711.683694,736.367043,13565.470349,4598.610093,2133.878398,1253.800274,837.638334,12034.179344,3186.881618,3619.907109,949.588722,1023.938919
1455547043.491547,6477.674649,4047.908123,1424.271157,1408.341478,562.949224,13362.012683,3341.058676,3281.353982,1027.493050,751.885097,11311.963140,2263.678743,1239.752520,838.160988,737.555435,6596.228241,2899.366949,2412.575331,943.441224,578.841448,7295.839318,2989.591108,2568.113710,586.389800,610.270848
1455547044.071035,7739.486872,2184.253683,1147.368379,1033.441189,555.297458,5130.961055,3798.769278,1413.936761,790.067182,602.667075,11325.831308,5303.913744,1046.950814,1223.859331,523.415895,5260.613076,1627.065314,813.482392,501.731716,328.384039,4012.233517,3759.679446,854.567854,388.373778,465.018542
1455547044.570801,7932.671018,5034.921390,3475.353074,1039.808332,942.162286,4301.375136,3770.283163,2909.069240,778.955296,1072.929402,9165.090905,3728.576035,2001.114057,1135.220147,620.155875,7718.846433,1933.325381,1086.921930,757.981272,488.676832,5091.263461,2680.009230,2194.813763,621.998599,766.368100
1455547045.001480,12165.335005,4783.430635,3446.383415,1412.466787,728.404019,6145.515197,1774.667366,2918.424660,861.293581,856.523184,9894.665421,3238.720387,3092.660968,1493.840454,553.254977,3012.945732,1766.210427,1297.865662,1162.310441,536.688409,4287.546686,1444.975562,2477.281970,726.605166,576.938723
1455547045.491002,11590.415282,5996.658763,2279.375547,2204.267525,699.676645,5256.139566,1569.344901,1804.506866,1949.823887,855.419360,11949.256939,4809.997265,2939.038469,1699.468197,653.520728,5443.750247,1873.095321,1304.128191,1111.874276,448.051817,4684.933186,1035.820267,1861.636628,1564.913179,653.278243
1455547046.071061,14159.354827,10944.728019,6104.505552,1711.497355,818.142909,9020.778949,1899.640147,525.345631,959.878558,837.590594,16467.571505,10523.130949,2807.721085,860.887611,640.540397,12647.925278,2732.327946,3576.738830,840.164272,520.383896,13065.511596,1075.144307,474.373337,620.424120,660.177249
1455547046.491505,13141.552823,7161.690613,7453.747829,658.436302,1021.584866,17182.605176,2635.908045,2753.563717,567.802259,892.174408,21356.612916,6056.499237,1419.778511,588.285742,614.139735,11878.774113,2458.497825,5547.170787,846.204024,807.961248,17824.976069,2556.784601,1993.486997,319.465809,701.585678
1455547046.991473,11245.198461,8116.354518,10128.220849,1012.148012,1989.561780,14499.691017,2173.979420,5210.063779,914.869415,1518.264238,16318.907497,4584.188602,2113.385562,1199.077095,1087.550322,5855.743830,1773.796249,6018.711842,1376.433677,1306.351240,10934.472982,1842.968463,4656.030276,712.706167,1227.502990
1455547047.571967,12798.591567,8088.051246,5577.635346,3345.067673,1102.025916,7976.952655,1578.322636,1702.044238,953.658652,814.022290,7554.116928,4004.100583,1923.676265,822.965768,753.638343,10473.407706,4140.351583,4270.946926,2223.011911,741.157167,9620.880502,1648.421476,1721.854017,865.531745,724.199088
1455547048.002213,11457.661191,4206.937195,13371.838281,3616.663396,967.749993,11647.103844,4324.224770,2933.918507,3089.528719,697.311668,22749.330639,9597.641000,8104.262115,3253.330386,897.800353,6652.024703,5103.241129,4445.159813,1896.616470,475.025772,14153.785896,5022.709768,3565.566883,3049.619065,637.273853
1455547048.491579,13881.007105,1861.147982,13104.949965,3948.736508,1231.366593,32390.406102,13857.455759,8129.909985,4760.535375,1014.797372,48127.672747,15396.782911,7522.845540,4723.786726,1263.121252,6841.596238,4461.461082,3212.121270,2362.306208,737.070976,35877.964708,14405.566927,6661.783221,4746.220936,857.430093
1455547049.070915,9458.975627,1147.252323,2986.028159,2144.370268,738.113191,14197.580597,13541.659887,4912.885560,2396.779585,697.178230,16277.700956,15824.756580,2109.833411,2761.203324,1186.222269,4834.032072,1271.220073,747.495095,1114.691037,865.561186,14425.950044,13213.503340,3678.789910,2311.179004,569.312740
1455547049.491270,8016.899382,1683.609684,1150.213206,938.368303,593.317199,5533.882092,4703.224658,1200.064749,1066.500312,398.655660,17366.996361,6543.149612,3061.309633,1099.177051,545.420295,1087.947006,1232.743871,517.033901,491.375974,497.905029,10288.574915,4482.743789,1853.151041,937.920914,270.510759
