Time, Theta AF3,Alpha AF3,Low beta AF3,High beta AF3, Gamma AF3, Theta AF4,Alpha AF4,Low beta AF4,High beta AF4, Gamma AF4, Theta T7,Alpha T7,Low beta T7,High beta T7, Gamma T7, Theta T8,Alpha T8,Low beta T8,High beta T8, Gamma T8, Theta Pz,Alpha Pz,Low beta Pz,High beta Pz, Gamma Pz
1455990327.331616,31.92936541738881,12.862309545813808,2.9418889145763556,3.6247364676465836,1.2510841172583436,20.921948844357733,5.9182233983690296,2.353380030468036,2.5897910987048243,1.4813241747473762,1.5009783549956355,0.9349946878979107,1.0003621482579346,0.5847279296815133,0.7380818365587308,0.9730024941236564,1.2574978929233214,0.700844305399269,0.4857469590092276,0.33669674657323007,228.67661709715023,0.29573504174367776,0.2587763270497052,0.5381551544118256,0.22910897507701802
1455990327.8316379,83.16166826250385,24.260787873784423,5.293418518709949,2.3784608804167795,1.4565501650180757,58.78290982664924,12.103101329208126,2.9222555562191976,2.711468901016138,1.4633763664705233,2.615606171043666,0.9816991185801631,0.85573557696036,0.5283487604893162,0.7778470333551067,2.0649486259638548,2.7475892178541867,2.24603367467845,0.5821207717276766,0.44107678678751844,242.14015699298994,0.13506566676126516,0.20286524199462733,0.7473379875747186,0.21599772161368574
1455990328.331615,24.89204398953169,12.560384265059216,2.6184973281415798,0.8638350717296494,1.2031145592983092,15.131379246648224,4.4434764164028175,1.5589543003345716,1.912440728890969,1.266881465565975,1.0087995513925652,0.7134783108873035,0.44103216312483373,0.4988130185335578,0.6394655097703958,0.7611196087993819,1.5098364663051247,1.639375089288743,0.4111768510185739,0.5128123251419903,240.85475431638665,0.1255629337025382,0.10972491652054106,0.8250755122751008,0.27453281635240406
1455990328.830806,10.37242090177036,14.095200223595903,1.997676974773039,1.9737766036729656,0.9479188332452305,8.58515822257503,5.389540568460831,2.8061372997855343,3.093455485518206,1.2989584930296691,1.6028505857454254,0.785113520796778,0.4889987660881463,0.5823912623237536,0.5220377196061675,0.7867083152967043,0.49326403919661416,0.9356862809478739,0.36656275133901023,0.46617869087911856,237.23720192263377,0.32902605443864985,0.3123672370892161,0.6138352785621116,0.26326431866261013
1455990329.3307881,9.590683763809368,7.101800748937762,2.814807301458039,2.678588883372637,0.8884309819518048,9.942963181658163,4.437265939959733,2.7001740805134222,2.617895056069049,1.1250398269488326,1.3850261269837911,0.7601631029277364,0.591472043470275,0.48963744836104833,0.4226631042278516,1.747804434730077,0.7240256297158653,1.180081671752518,0.45565828453438506,0.5698205622635065,237.87714311904898,0.29620123733996484,0.37911519309074,0.8430840220928162,0.28650943729310885
1455990329.831615,80.26550025837668,15.079843421736976,11.790326436206655,11.967165085913358,4.804111445773784,57.21284062398979,7.735186306846757,9.167390268115,11.124624010265492,3.479382004742889,6.62572989252004,2.072245914706056,3.106455141084386,3.5239682928376945,1.0318483509626524,5.941322481917972,2.942135129876065,4.003712746074825,3.964342454078223,2.196210386781155,229.31200437531618,0.33013904155194607,1.2869576245863827,3.460824688615856,1.475705808581293
1455990330.331612,150.44700737541748,31.37663889603555,14.622250152035646,14.470061310251245,6.387459788676127,57.473240067326564,12.889934540618974,11.396049655082338,14.827308303371698,4.383384793818288,7.344084288362647,2.8156652805690916,4.686418514826469,4.559654864244472,1.372321686279995,6.106800013557814,3.5946867536805716,4.32112515548405,4.430519709798884,2.5883133282404103,226.8313010262351,0.5218325562254102,1.636221676520579,3.823157537836436,1.6545704346518695
1455990330.831612,85.42407461117881,15.055811903245784,2.907477601037354,2.39406511985749,1.7855285254197517,20.60424132144341,6.3902057321141745,1.579027321447179,2.801601129793222,1.3364541556083782,0.7357142245956683,1.2650171532099719,0.8610054647319626,1.0385877041922853,0.629831048518807,0.5832874917052213,0.8711814723401746,0.5674144525606464,0.5066357185973526,0.39339936760947164,233.7702879774596,0.4582671141340954,0.21538524623417318,1.369752020828199,0.3380771080015835
1455990331.331614,16.13492541729146,1.3461311764521608,2.169930992878724,0.8491657022213595,1.2537466092254617,13.168676412449463,3.3004243707228764,0.7237459475444589,0.8512743338070706,1.030980502876413,0.8551704106986845,0.38436595181687466,0.49822569517501414,0.7016158402204243,0.5435452196578012,0.4277617028887927,0.501194953765448,0.7881298431377749,0.4163062219590084,0.3534061398346262,242.50315450577358,0.28845319865694224,0.19051658031141377,0.8694901322384877,0.1700173159059656
1455990331.831609,6.8157054762371905,1.8899735194139566,2.448402162643442,1.1613708713378237,0.939785243632144,7.620383080902183,1.8883998480329482,0.9274582795512821,0.8245374040724207,0.8362082123234063,0.8402117373815481,0.20003988833046796,0.49759056757797243,0.6464433423132165,0.3665589444945772,0.5153525453528661,0.2605795954201367,0.4525479415125537,0.4033378240160568,0.2531767381655849,243.68774258318885,0.3536124756960375,0.2704539266828309,0.6349993101228857,0.0997853233803011
1455990332.331619,2.7477372587771325,2.5523467120980214,2.5312508024510385,1.0492074697961427,0.6891843272071131,6.569064619265469,1.3282129163603391,1.49410846287837,1.7453045203292763,0.884265556969104,0.9147287595356102,0.5962536030748006,0.6900581623407331,1.017121158432974,0.4651364275709012,0.44992776231939696,0.6333027736524701,0.5147595085029627,0.2638822098411244,0.42156601085017026,238.43476168731902,0.37628521807274207,0.2065627931489429,0.6853018025614096,0.12797546552159342
1455990332.831608,2.6185931303438466,4.366473165462546,2.170488388249431,1.3499517582200742,0.9090141880818741,5.692475974715257,1.9614397257392087,1.0348344646940648,3.7460795577390535,0.9640078260991193,0.9051866837644513,1.2331782244119402,0.5168223268859217,1.0528688185530612,0.3623836423134078,0.7756019716768586,1.0079516579855003,0.7964846576333527,0.511649221599853,0.49329166876220226,238.2700381348142,0.4740745408499826,0.1768002098903959,0.7051132606584032,0.11564964063217048
1455990333.332136,1.8107327367615018,3.1050155278139138,2.2537347922384714,1.6903004570837405,0.9327731739267914,2.126481269948986,2.2769798734978917,0.36590574963297473,1.5843738263516887,1.0229164304518472,0.44652188589333797,0.6125541239619541,0.3154142407042764,0.6031973252279031,0.39453550171529855,0.4101755926621846,0.8827112654333038,0.5711516010594959,0.5715959387641193,0.5029857320002626,245.5452688477268,0.2198116528762709,0.14946008202840727,0.6570473562456748,0.15901291144213844
1455990333.83132,3.0104289601930847,2.011052739829775,1.8264121848767338,1.8343601462016776,1.0501744443726668,1.102010599673773,1.2818542750192572,0.46729987305903176,1.0878229987768084,1.5160304565854825,0.8020287555760744,1.0592399750781045,0.4639779169294095,0.5817889315324157,0.5700724267148702,0.5838863375036438,0.5573060195128324,0.33569118313595664,0.3092916718375145,0.46786876754820184,247.88370915334067,0.09775670793860108,0.10838447936659969,0.6752136730531446,0.23641915759230628
1455990334.331608,3.63576607366716,3.2244292988871353,1.2626147970927464,1.836627039969772,1.133567668724765,1.3802688760583866,1.033522291184131,1.2612881265371299,0.9634467790658379,1.3974711392959895,0.5759678386109365,0.930768189403619,0.7912607971263995,0.6101088881585057,0.6206589640855625,0.9955712476695532,0.4326449857168558,0.23371531322739733,0.24408790807813396,0.3874292224913332,241.78737134418782,0.25244145448499083,0.2026481749847365,0.5583766053827697,0.19338767853410777
1455990334.831093,1.3655285741408834,3.5069273699350174,1.8128397024168283,1.6057376732256252,0.7925113758694559,0.7143394213442887,0.9594110155709917,1.1213526615609293,1.1899801694357754,1.0256687192300236,0.34602443354523643,0.297004789578903,0.6984024577429905,0.3952972595684124,0.5919751771918297,0.776488997634962,0.3993630183596557,0.19140422560636333,0.4232417104504139,0.38933943026064216,239.45133218443698,0.13710748422613867,0.12789247599425987,0.4379870701902697,0.23799709416997447
1455990335.331631,1.8402517472858873,3.179722981336303,2.268205097178867,1.2155662545348467,1.1112140858590192,1.2636463317477566,1.3902693193320974,1.7251426154351142,1.6582012037971354,1.2465102903580902,0.20726790320991623,0.44811138090540037,0.5028335528165755,0.2982199653030376,0.46183981507139416,0.5253368940207479,0.44375179097835743,0.34016986486278994,0.43940260400697456,0.46235921723388407,238.12497820041204,0.08929587560488053,0.16845631403430297,0.7018433288341054,0.24394130632300143
1455990335.831613,3.9974028007541103,2.1803224454477204,2.384907707747335,1.4621957070273448,1.1653573567418702,3.084582503954119,3.7541870889334055,1.8128082714390554,1.4407525654986824,0.9150050121995564,0.708410814353046,1.242819737375537,1.0229429508094523,0.5232218220358545,0.534216087348059,0.4934363040084476,0.9864762709500753,0.6741620060662609,0.2833040549973353,0.46980910696713984,238.46885021007438,0.39963201467043585,0.32430941742559516,0.6070884794863334,0.20663640044256923
1455990336.331629,4.036053246064925,1.8951346610139115,1.8836037936789143,1.625976467905382,1.004754663791896,2.8771686751832344,4.028748388603747,1.2651574994157633,1.2533316794448113,0.9926947432799038,0.6007908157368499,0.9337256903033799,0.7963099938603175,0.8138646875891894,0.6481797688555633,0.4488845057968284,0.5160444320980171,0.7499928968830416,0.43478922713693574,0.34710728869917035,243.88887321788727,0.36145049872953394,0.19001222966723408,0.6980465400199877,0.24829990600576687
