Time, Theta AF3,Alpha AF3,Low beta AF3,High beta AF3, Gamma AF3, Theta AF4,Alpha AF4,Low beta AF4,High beta AF4, Gamma AF4, Theta T7,Alpha T7,Low beta T7,High beta T7, Gamma T7, Theta T8,Alpha T8,Low beta T8,High beta T8, Gamma T8, Theta Pz,Alpha Pz,Low beta Pz,High beta Pz, Gamma Pz
1455851869.7358499,577.061554356995,20.62620756163097,25.00500203079316,69.01679435422102,91.78540165645491,548.3044645625095,16.62878104782354,22.71673215322532,74.38869167833994,96.8060381149616,11.286451349488031,23.969780421338296,37.73057206540098,26.90874992424316,28.03561908534414,19.29467489911817,21.58899584155401,35.3464996371868,28.617167998640394,29.495178846176604,511.52962352720806,14.429173012790878,7.686723025616173,18.229998086662487,30.57406172837846
1455851870.235867,636.1914599890841,9.917342094610557,40.82249932249994,61.34877725922253,100.76454500561047,574.9638631791267,11.709890968420844,29.486860419421646,68.57915819608347,103.86496388140326,10.77628353107465,17.361666649578478,50.100934531216296,21.594761839462535,21.974512309801817,24.074454121175314,18.64138749189543,42.22107221986454,25.15753023180701,36.097110949909116,464.5015352996027,8.876143612999629,18.349036617331745,21.576052245426645,32.75231203710657
1455851870.73582,627.5676703594198,12.81807564770723,48.677488701502455,32.995344199291885,117.24570566722369,623.4083811025931,13.863655764920026,34.497259230960104,43.426773142464896,120.73693506884462,21.28163186454569,8.222077322756954,60.95652512907774,19.22661433192973,24.00595218089153,25.92791761898546,11.899237833034961,45.5960832056532,18.956038664246353,39.60681043542268,475.67994190505135,8.262962521901223,32.50760066400497,17.46006895272332,29.03829525196183
1455851871.23582,535.4529068807294,16.10538088048709,33.31869087100122,16.10829249704122,120.73263568581798,649.9045136605193,20.854023528572082,32.091378009209016,16.20358056348269,116.06981587290316,21.1741113318085,10.268409623134325,70.52210834895747,11.18699263952038,32.963384315403765,18.61518092045796,7.224939034394183,51.47378586059886,11.952310652193766,35.866902549685705,607.6114242659696,4.650495660481165,22.096246726093753,11.20663367840816,22.94003292975761
1455851871.735831,604.6946398753221,13.302833102657669,11.007275119905863,21.492268253190307,99.90830191122535,564.0228362555091,17.11180823555493,16.3731302868887,17.023842505997834,99.84529685989308,7.8696979371116145,14.27722872973641,57.2060333327786,9.874752556004271,32.116234248714605,8.011426042152676,9.656765821999691,58.75020082465172,7.992158486761036,29.082097523473017,599.6584750249599,7.056380854069057,7.530847353481878,10.895289551544375,23.363533753643285
1455851872.235821,633.4790274187148,26.643126048052423,15.243406300096316,27.74156051489849,93.37131473065011,526.8257739806809,19.841299099495618,15.167323125712171,40.45329527877831,99.50469142611934,3.6521745292785224,13.293291930098194,45.11257677890347,14.982353751534246,26.516374837983278,13.089354679453274,7.732557112707133,61.47954643169032,11.428534108878441,28.26559403681299,572.6155536737675,11.966208712432213,8.11641855760935,10.792606502960831,21.05202361421042
1455851872.735832,698.3074627555255,16.228891349661026,29.9154902310476,40.751469584399324,93.69456540853899,469.7383614655859,11.844126445058837,33.150376705653365,56.842140625457695,100.81002981537614,6.131184287462835,13.530327050750776,29.703126407761474,19.607288444522695,27.21480687818179,10.72828915515681,10.193072728628023,40.936380056264376,24.00522231495486,24.687497678911598,521.2464228260137,10.912407255583908,22.1781488367222,10.015464282983777,28.752612951199104
1455851873.236355,557.3445493636119,11.401740868797498,46.46492367105642,33.85723924689638,76.40639944628009,554.4600744776164,8.024469251476074,36.92490422888392,29.682670382407526,85.85096812507585,10.088626668686475,10.50641310321613,23.337446549159363,18.3499611203733,35.45045218142661,8.495435745441847,9.528448367270435,35.35091689094523,19.555280392178144,22.774735712337606,623.2538908750345,8.129584759517176,25.428621526490346,8.517875809603007,24.87261116045162
1455851873.735823,524.5681573563154,7.610847355275912,44.456970354548154,15.90081894419971,65.57888171709281,587.5899884128255,8.040007529613842,33.95234928169626,8.908998473971417,83.45537265247317,9.614689121033301,3.045863870631104,32.12852730900295,9.999926316851202,36.93717805044662,9.545383342848819,4.747817055677286,49.91684216418075,6.097552356250034,21.01207441325265,677.066470413764,3.8969421403515554,20.41411011009178,7.254364951469241,22.704911049950212
1455851874.235825,576.3259515365802,6.648500457848959,30.0127159725554,23.459433355211498,70.09816054904265,533.4137592702805,7.006997378641663,29.6010982041904,15.331965505143364,87.42487068934909,11.884376145014565,9.081269241768881,33.944876764493486,11.651924488021569,25.99321813412345,9.07151054880228,6.407600108864304,45.84861808592261,8.016452855180765,18.61476963545842,624.9089806696771,2.5138654162644083,19.195710390372515,10.583489022514371,27.2517031546261
