Time, Theta AF3,Alpha AF3,Low beta AF3,High beta AF3, Gamma AF3, Theta AF4,Alpha AF4,Low beta AF4,High beta AF4, Gamma AF4, Theta T7,Alpha T7,Low beta T7,High beta T7, Gamma T7, Theta T8,Alpha T8,Low beta T8,High beta T8, Gamma T8, Theta Pz,Alpha Pz,Low beta Pz,High beta Pz, Gamma Pz
1455383179.851232,1517.6716452401804,20.66860394930569,9.473930072756394,1.6425211153170325,0.8455190122880509,1548.8793769739952,24.80194424897588,6.900381143722631,1.5245845805486915,0.8392745820976035,44.093706942930076,10.40590021985767,5.02764672664208,1.640493634013883,1.3386472717637017,4.7834213302032955,0.6047577700114332,1.5715141091793885,0.5156746254386892,0.4729811670255728,146.0312158419203,4.04654329455848,0.6032158950147953,0.46905258786761905,0.4731638743710472
1455383180.351239,1536.8547469018868,4.496729944000388,3.6085375412334284,1.3418801207037543,0.7808864912747802,1544.726534695897,6.187646126736459,2.6169637422024916,1.2224188899202801,0.6723555076869713,47.47169555220173,4.1252510055714176,4.862119239770033,1.078425654342056,1.309686985918439,2.7148173126926824,0.5987674396423682,0.5503246878669565,0.45022692150710925,0.45993418995803353,162.4507786787707,1.141321276406897,0.798488515184578,0.2912377749369992,0.3464953436093027
1455383180.851234,1490.2609944724436,2.882740503239434,1.0416014878709885,0.953462003921754,0.6095974937188332,1507.673810851125,2.03480794931526,1.3079387833477918,0.7858581270878118,0.5838883706291719,21.240880073500776,1.3900103451895776,4.9152386218694035,0.9733902620092929,1.2608006299497585,1.1304341123988508,0.8721227929442139,0.3011847250577605,0.4017834122074298,0.40642481343671866,177.94671148731666,0.32689083755427634,0.9185048531390456,0.4790932534037503,0.261804391339757
1455383181.351232,1554.1258037601494,5.371559875685047,1.580768858175644,0.6315285351580344,0.9282349864485944,1576.1401155411959,5.480023272826765,1.8786106072651865,0.8258743753672961,0.8368689767418298,28.147375453632772,3.116329413007612,3.7671406135472036,0.8298919611511334,1.4363139593019965,0.35562383974642375,0.5087311266562876,0.25390861610036486,0.2902386953451437,0.3726262187726146,184.28056582893652,0.9627499313914838,0.6400880881265198,0.43696872049440694,0.34158871233453897
1455383181.851242,1601.1598996073012,12.010177470474309,4.505922005526919,1.3356772040997764,1.5250988160661314,1592.3767193778626,9.905604588693206,4.869590261926806,2.4539467376931747,1.496519492524993,41.00447742206107,8.770641417389307,3.384178872115503,0.9275129731672598,1.5885971995100259,1.8936188004329222,0.6720316837548963,0.4309382555248865,0.23804674118674626,0.28081693263565494,188.6853081032518,2.2824324442721884,0.8431623035027341,0.550035805333521,0.4504785231126982
1455383182.351238,1588.155887746614,8.240055191326611,2.32702139759914,1.0839915063923857,1.0970126297281402,1553.4082529748325,7.5828564367872895,2.964595285806107,2.072521532991175,1.1041592769341357,26.006505036311935,7.404434814271671,2.8894983245322274,0.9963291728728257,1.757449164000282,1.7452146330942924,0.5113342809466774,0.3732728350147438,0.12740008194177982,0.31067482965885845,184.592232123072,1.6398410132557117,0.6499682830445086,0.5238603422596597,0.3464176929610404
1455383182.851265,1518.7160866984923,3.725615319493679,0.9573274728400685,1.0590306286083544,1.2109978628874347,1507.521934820606,2.865343416188757,0.8452010530333577,1.7994524478453726,1.0203834474604914,8.245738577350647,1.8904168078651429,2.9896937637993037,1.0291986927725796,1.9207730017710594,0.8166163085558538,0.32289817041826707,0.12055284392910072,0.2992397797925074,0.3815641752862382,179.976286519091,0.5916604986210653,0.3760379100837128,0.43236821465528164,0.3587995597958405
1455383183.351241,1557.5524861517767,2.919438815356065,1.8852045435720943,1.1938053556292982,0.8049976718162297,1571.6054620558198,4.774381725163327,1.0951108202846607,2.148331516650552,0.8074382021886672,16.712870448863658,1.8597248412853145,2.8895587841586665,1.6961208609958536,1.4847440563636292,1.0529756763136315,0.24752569727139193,0.1751373627705021,0.398772554024615,0.4058763084944409,172.9400419164342,0.5865360320569623,0.41788076353779985,0.3600072226681962,0.3661562847771969
1455383183.851234,1604.436372465917,1.7485884466414077,1.6869805517010126,0.9732998637746169,0.764926564345771,1599.2118347959631,4.305244843464371,1.4344074503680189,1.5611696603268603,0.7621292987414231,14.939012161238391,2.23883865632742,3.0875142521756995,1.3824802192485495,1.3293164117654086,0.9073693009058746,0.5239414926404365,0.296956607778763,0.4117138047922814,0.3597684507467894,171.34642736845956,0.8629993002692191,0.44535432597939273,0.3284711117754262,0.36138238312243987
1455383184.351272,1573.7394020705708,4.5744432978733585,1.7280739266818885,0.9748752673905688,0.9200162593266796,1540.9208027151933,6.283460737458953,1.1217398628812942,0.5955227070231303,0.6343729794043705,20.44642213483463,2.876199470630924,4.966011879511236,1.0156304969982974,1.0544259728649965,1.1227648734522073,0.40482439197146775,0.5004872889653621,0.3219615098164602,0.2868886734291513,157.3492010014535,0.9083172754796046,0.46147027587599915,0.2386159880693277,0.22219860130751726
1455383184.851238,1583.916144676175,8.18937489140989,1.4512709668850663,1.0863942106118634,0.6913041873265919,1543.4777578811181,9.731245953304068,1.0672520218600146,0.5761543557299555,0.6017180664845795,29.165082995974785,4.49117069850712,4.969692533351633,1.245392398551954,0.8492256113978018,1.5861863618530616,0.33175081405116136,0.3923262803036143,0.2100145978231426,0.3077468130716141,152.67208017322062,0.8498900500632827,0.5993718727802645,0.3697108358843486,0.23361987012262597
1455383185.3512459,1552.902584845609,2.51451247914485,0.6071706505658627,1.157911660716445,0.5352403467150081,1546.1874367372084,2.9956661133537406,0.9776663754633392,0.847043720456514,0.7568330966394328,16.98531432709908,2.5204140359126246,2.2867043074139604,1.0424892939804338,0.893728459958356,0.7181832027482815,0.41646238148860404,0.781950618751488,0.2985016377463126,0.28022137122989216,168.43573894392208,0.8081932245430221,0.2520364047384019,0.31592436348029745,0.35043559879165026
1455383185.85124,1538.284381640196,1.935341228487714,0.4431802805654727,0.8722584688127167,0.40109208925600476,1509.7954376879707,2.06037911524978,0.8256500845863903,0.9665406110508858,0.87429636448201,10.093988888585328,0.9916088783800971,2.7285135906739977,1.1042555158801506,0.5538711663104388,0.6786752944869539,0.41434690243415234,0.363134391295379,0.5143171454614217,0.33265329258859094,179.82275700330695,0.30992848698690756,0.15360515096102678,0.2594987680886029,0.31509324994067267
1455383186.351221,1582.5480016987758,1.361553928288077,0.4762678043364047,0.6904921483459896,0.3703749407242951,1557.7520929214625,1.5607855971358355,1.0239034302086265,1.0995040198873618,0.6082686319574476,11.780738361769739,0.5960512995000845,1.7997046348003731,0.9704750460694112,0.5815262966069291,0.6434005240444087,0.38070301506742665,0.2624906632519244,0.3012034323464599,0.48036179729462425,174.42456324128526,0.255635531234082,0.20545180420324677,0.3045703646544287,0.2211748672889919
1455383186.851262,1593.630535938601,1.0757810249094535,0.6503732965245966,0.49552319889593954,0.48600165382600524,1599.1034393410014,1.1099491731417377,0.7854084089636212,0.8779879746740663,0.5128304072113004,13.350856269927688,0.9231908797377516,2.046215295342851,0.8381639548888944,0.990029246546218,0.8913422264467548,0.39600626528995275,0.2099795427295651,0.16057903321647263,0.3854497305643504,165.7015058827578,0.3448448335981671,0.22183209107994387,0.197718926951681,0.26727026721452185
1455383187.351237,1608.0125010163736,3.7217208875966983,1.5074921843604772,0.9009806419460616,0.6863508233734057,1623.56616231071,3.480737208311627,2.1877282713578743,1.0023092194003695,0.6486511004549121,14.780827820518624,2.1948271814304894,2.30809928789173,0.7148636978262273,0.8933383780548385,2.7550973592012222,0.5611194928211711,0.21916594611786053,0.35366496981585566,0.2684961167023995,171.7784080977022,0.46581561254841486,0.4362310363728767,0.26888841587245726,0.25211351376135044
1455383187.851229,1630.139612096023,2.735687119611813,2.1633843443922753,1.1015373688859345,0.6927541212253326,1641.7562189132211,3.2860475462635943,2.863821871575985,1.063774529996362,0.5689298901312738,15.842325925690533,2.2486459077146095,3.025667696953713,1.0430563036127194,1.3106092492975003,2.4538128775898738,0.338557699473264,0.2810409753769041,0.6338773274279418,0.2531557548076505,172.82350598830539,0.7400195484952525,0.6568327658735131,0.3706586426435564,0.3753356732186388
1455383188.351213,1596.6767515081526,1.2050935335397108,0.614734513522243,1.2145948836798528,0.7912798973926859,1591.5106180539815,1.340805257272392,1.0457920314784799,1.2475119013263167,0.7443506411782287,9.012649945905162,2.155990242028749,1.8271447836382895,0.7524201006399406,1.2849141782155966,0.48039010642905894,0.23737090030261193,0.6040370715483616,0.44805077880691363,0.41657546025313674,165.54660129151722,0.5665601507724072,0.23695791201828667,0.17603120397663777,0.32496130078181795
1455383188.851235,1520.5307589646711,3.046205473473829,0.4827813962359087,0.7101761675641518,0.5671080174447819,1505.4926376209562,2.500636397241986,1.0162027013744324,1.1555754532621527,0.5698457064539612,6.561861328625259,2.7236994148827254,1.6126395545441798,1.0054977359374353,0.8163110982125167,0.5088000495744445,0.23245542309249925,0.34221162243749037,0.3312501088588274,0.4983865308670985,165.2492706624845,0.6231494692790257,0.22702656961156942,0.1781845465876128,0.2364637400643016
1455383189.351228,1595.3212193476725,1.1359419395101917,0.7515701181187124,0.6663219380220703,0.5585923958992716,1572.1797504079514,1.5169165898359929,0.9483437601138012,1.0316091880002098,0.4601074336311024,11.207917362865706,2.706463518216654,2.096857320424934,1.0293249114813905,0.703819554054403,0.9918085544954818,0.2723942237365809,0.30811535437970367,0.4218262470369153,0.32017488493534607,172.48136416993145,0.26659813893208306,0.20681221888755094,0.2601598085465162,0.2177021803997396
1455383189.851221,1634.4069702354864,1.8392240497968286,1.3471720813213652,1.169193787416071,1.0585732330720512,1641.1703642600232,1.8234369098651735,0.8808712997271753,1.005376525795265,0.46731007384219503,10.536752092709655,4.198719894839086,3.0754824529057916,1.6653918655737712,0.8077971727904623,0.6171456265327957,0.2893286398751974,0.2661258643985008,0.40992926723960765,0.3700944011374462,163.92963478309267,1.0245717809899006,0.4376992836384621,0.27004885317972505,0.19384017709995238
1455383190.350662,1547.9003956785411,1.986570499537085,1.5002853777253566,1.2941391400232731,0.9099807883931073,1577.916211985691,1.506136120921559,0.6034843573548785,0.9838854247638048,0.7048423637714243,4.996268555532962,1.8169421153153402,2.2426629674910754,1.1311324252923216,1.0838608991866614,0.40197936187435573,1.0510553058121117,0.5398078300027747,0.6531480179227757,0.35452909702626134,168.74731200152488,0.6381602539244897,0.400123722297413,0.28606554961775954,0.22357882423469377
1455383190.851225,1547.2860238766527,2.6718056080804606,0.7539092963251469,1.2467564170595438,0.43968518524549094,1547.729521084006,3.4258906846844517,0.7633053720522684,1.3229063403495338,0.7076966742627891,4.590077933382277,1.4246215947599368,2.2891572646947296,1.2561316036356829,1.4176410137978512,0.4251668433399433,1.1254270745850836,0.4328176194767075,0.5850143434944355,0.27355875428535864,177.23715068080662,0.3222592693110461,0.30595509141733085,0.2632277881604519,0.2883675901335218
1455383191.350613,1586.3630092602698,5.495099927717237,4.524668179724187,1.7513065269856665,0.6007559547026283,1566.2189630935206,5.601341473740291,7.746941490532237,2.068457719817074,0.813205036498958,4.819722642902914,1.3561481029666747,4.323011493249687,1.7009864619977604,1.4456820058499646,1.2871320410993625,0.9214333157801615,0.45922837916750947,0.5753257826064964,0.36698520704451737,162.3840082337495,1.4380611000821686,0.735134853828166,0.31224151105928355,0.2904544025428055
1455383191.85124,2130.9627040176565,38.29409789802987,24.793210321483485,4.53665975941366,1.9354805406761715,2081.5485826711347,39.42482757277254,25.688633136958273,3.9688878140438586,2.019349857994877,40.10381300115257,15.808180449426796,15.091666835860131,3.5221354530869604,2.1852507819549465,16.504485476244355,4.059257538823941,1.0447272983739082,0.47774001533760474,0.5472893541983829,94.43320852891075,6.837272913225651,2.926833137505574,0.7692118858861872,0.3720424282814922
1455383192.350606,2534.664363601473,118.37844067465747,54.25754180805494,8.320002596410362,2.708606900760867,2449.548464396643,123.70140531334752,49.91197365010586,7.084919947826063,2.3722784279208833,154.23333633554074,63.33061067255481,30.730142851061924,5.63789766660808,2.382919050417117,28.83236128360873,9.234246537303658,1.406470986112967,0.47210658677387024,0.4660806773208155,45.151775189188854,21.177708465932252,7.0883539179670985,1.7036119462472428,0.5645553796500737
1455383192.851217,2262.1666320364707,384.77865459066766,216.10021155021684,60.41905454145229,6.962783731191858,2251.7949954726046,379.71204941511076,205.16306672961827,58.148255170510204,7.259144167900116,443.47170651595513,183.8780690714823,118.17446293915584,47.08460636803145,3.932531112471408,39.05497670092565,11.01682597200999,1.0910337059679638,0.4346341198545938,0.5924985322925034,107.72025073231063,61.64055565034963,32.85803705602777,13.083027685269602,1.384000156050134
1455383193.3512301,3535.855701574674,647.6147949711807,251.74805243161777,108.62709050042938,15.743926552989961,3577.074634565594,658.9628520498677,255.83933383717283,114.89630402005791,17.815981544948198,701.4140370702233,349.04046099679596,147.29371325224565,75.19434324971007,7.78093128428759,34.23904501914703,10.975212833348186,1.3062582409404664,0.687323923633148,0.6106212738311174,149.0562958688621,110.71185907894639,40.91671369811763,23.679175358422373,2.286594470200311
1455383193.851257,2883.5921497492864,181.37401387807165,52.19736463793109,50.21756258450083,8.548293334627934,2842.3791212637616,187.6145990978941,61.42759722805423,55.65100391997825,8.645057409543544,562.6289881686819,114.58077198183989,33.640460220166716,34.65683178227473,5.647573086601458,15.86383226577555,5.658341162148149,1.3714033646731558,1.083560790781292,0.6204468075592618,144.64717117557518,36.969395827135855,10.558491555246299,11.83955140757718,1.73896477155475
1455383194.351259,2325.626150340122,33.51385315407944,14.555667560266938,17.014739229250246,5.2679074540473385,2281.600270761721,30.104345954479097,13.798128330819077,15.386578975301067,4.463049210339457,197.71423211516444,18.320147541289984,9.374341646599875,9.030100359362901,4.462552343193398,3.081002003962455,1.739405067493272,0.8488215988686718,0.7768951205836728,0.4671682533346438,68.44348974712834,7.272188172960867,4.196881689332727,3.5800801336886123,2.0176058511919988
1455383194.851255,2184.4044913993685,19.47598394695445,22.470785501150445,14.965021946185283,7.338071776618733,2071.5124002683033,15.534485758929893,20.325831887466464,13.530055724748882,6.667606963022792,22.835509542952853,6.488003309912554,12.469357041620972,5.400459979005284,5.016401932181024,1.698869822160519,0.4883709025699645,0.4251106202109203,0.43923110377780167,0.48630753337908394,8.145306205042935,2.581261987420829,5.619318697681677,2.8379020324794575,2.472984402017364
1455383195.351225,1737.938538363577,82.51484530379463,52.216861845738684,13.958709611948414,4.025009533173452,1542.092795199704,70.27600710367713,52.30290715650846,15.06951247605996,4.535053064894059,59.98067234129121,28.547068119529097,30.324095670448703,9.022243802021944,3.0265709753264507,1.4184508425858329,0.3062927787298324,0.40684064690345223,0.532564184624777,0.3274647214760963,16.12303625340137,8.994210034607114,12.567483509824221,4.433494966071718,1.1685890466428113
1455383195.851241,1442.8865373034432,75.83628003113442,52.24624407034239,15.95166778730477,4.071231885689807,1418.6659817842692,71.9513882299514,52.00864330580235,18.777442408745348,5.147483703343033,65.55525259884021,26.219804370375478,29.093104838040873,10.679625724201298,3.056866357567155,1.097478263389306,0.2145841845664497,0.6615701547166195,0.4353309452297632,0.24570783651605502,18.290682335959865,7.28089926063814,12.60918902503358,5.034515246496272,1.0602740247851234
1455383196.351238,1530.8047073330238,10.694176851362426,4.898153981664949,2.6723916189572674,2.2273713388374365,1554.7161958869926,12.341278177482987,6.10564993471515,2.9670574820115356,2.0739509543474517,14.595967750085123,4.71201999853416,2.085721625974006,1.5698090692423914,1.2541647719557671,0.44556090051649516,0.18540013724370033,0.548319012935258,0.44328117013497825,0.23414419491957858,4.775641174207957,1.5565369840480987,0.8476883746296985,0.5666023940679834,0.500945173505206
1455383196.851266,1438.160744720944,9.2857776050925,2.3174308426315156,1.826310457668707,1.7718461195722448,1420.6380043937656,6.8653318318087155,2.1960964097053854,1.475981377905527,1.076840329053905,12.628263005693007,3.22540165669911,0.8612798971898544,0.6887573916906117,1.199770882478832,0.37264135874037907,0.19728651556140686,0.5009140871195894,0.3394291461753149,0.38604822758838847,4.311479368731692,1.0666701981628077,0.3482123320899209,0.2506483385864164,0.4249844764208088
1455383197.351234,1468.238810202756,8.094462323066075,2.6428221962860405,1.7019884262229688,1.5298674956884926,1422.590258171895,5.073978294432859,2.1442530640831348,1.6586578331904847,1.0120176528813887,6.863660477957676,2.8972502823537476,0.8941367092337623,0.6895617551658018,0.9894193880979214,0.47879041646530873,0.5840517821643746,0.43199584330176244,0.33384272038746504,0.3828579340724074,2.5900545317613552,0.7212021685984346,0.41976379327977065,0.1850566848096457,0.44223756490388133
1455383197.8512511,1359.9723840825898,10.982770208337763,2.290262896336442,1.6660037793327025,1.1741898794223395,1225.6152341977715,13.364581236915516,5.0871816783540496,2.5145399710092335,0.9949358777369057,7.755758140574018,3.4912352127025272,1.371240463309006,0.8504461189615438,0.8027753792302535,0.7785658958216674,0.5128753640425017,0.2321781834503225,0.20802890799976098,0.4865890329954231,3.1784433356664428,1.3066207461992336,0.9814878683946109,0.25322901662240166,0.4394317504486463
1455383198.351232,1398.7226169772746,7.8610378148567515,1.636528168102977,1.6632328759586965,1.249773984131934,1208.066991287654,11.989229534167464,5.149459220098875,1.6929808597913034,1.247318973527821,4.250349603058909,2.2837559648912045,0.5688229566602772,0.7803422606780432,0.6674098460794572,0.44538224265506254,0.23041612599301076,0.4277180799557185,0.37627517039320196,0.4897274257027485,1.5528772875262267,1.1738553116977566,0.6149521163600119,0.37454852641839376,0.2948490735947309
1455383198.851234,1398.7226169772746,7.8610378148567515,1.636528168102977,1.6632328759586965,1.249773984131934,1208.066991287654,11.989229534167464,5.149459220098875,1.6929808597913034,1.247318973527821,4.250349603058909,2.2837559648912045,0.5688229566602772,0.7803422606780432,0.6674098460794572,0.44538224265506254,0.23041612599301076,0.4277180799557185,0.37627517039320196,0.4897274257027485,1.5528772875262267,1.1738553116977566,0.6149521163600119,0.37454852641839376,0.2948490735947309
1455383199.35125,1394.3485764326522,111.91378928622186,8.917404845349754,2.6456827469766107,2.128675181245617,1114.3348988908515,117.2411442586899,12.770694919028744,2.863116445336833,1.476929847925381,58.52359989776145,17.464515705510788,2.832513121300947,1.2839761426504113,1.048296529694476,0.6409568160124806,0.4689834901395353,0.2688397505673683,0.28860711986541876,0.36806535007778474,26.20761080356365,11.073756367607368,1.8807539097363006,0.6090491223023978,0.4059281961021311
1455383199.851255,1779.7324569969105,501.6195047097899,20.685484199589954,8.087800242987566,2.5798569313295676,1439.4343455390804,493.8438427520783,27.38637290714161,9.039503875273352,1.3196907668246167,282.14682707832367,93.39429118279129,8.389586123526655,5.070291135993516,2.403557932511776,1.035459472792155,1.3503396615618657,0.22492514659432392,0.4618025780931955,0.29782425801648654,166.74538530821326,59.27922357938938,6.399891246706029,1.7738305906363567,0.8325110601381043
1455383200.351227,1779.7324569969105,501.6195047097899,20.685484199589954,8.087800242987566,2.5798569313295676,1439.4343455390804,493.8438427520783,27.38637290714161,9.039503875273352,1.3196907668246167,282.14682707832367,93.39429118279129,8.389586123526655,5.070291135993516,2.403557932511776,1.035459472792155,1.3503396615618657,0.22492514659432392,0.4618025780931955,0.29782425801648654,166.74538530821326,59.27922357938938,6.399891246706029,1.7738305906363567,0.8325110601381043
1455383200.851262,1288.7340691404509,15.65012905363361,3.6306033078898037,2.657640641454624,1.403208722899363,868.5812270221718,12.78750727207214,8.391556278118872,2.3296031778824817,1.2959447786771885,10.736312046954275,3.478077857965491,1.571977155181249,1.9125745128171412,1.0036649315859105,0.8238786619184965,0.43700907934557914,0.2453807903866643,0.45080681209920953,0.29530465299169556,10.148034373158866,2.0395806619927113,1.2670250437961021,0.7891950469969825,0.36394786830765397
1455383201.351219,1257.3945508719744,11.584554993663149,4.835985546101735,2.1678377685758554,1.1829860324644856,902.5843251412781,12.021067334670008,9.103109657800315,1.5396911503421764,1.718558063482616,3.4106048934467377,2.47062875887828,1.6907668463139611,1.6201739904545462,1.1772467614642559,0.6861505543816221,0.6707541658430985,0.47680486207411554,0.32477671577777906,0.2923299543464188,5.856065541963593,1.8878358075949468,1.3882761602791567,0.6221044148056765,0.49124336874433955
1455383201.851234,1456.2615406126615,12.603430483127466,4.034541773284999,2.7777400013719746,1.11944499033986,1180.2435964711358,9.727024332101893,6.816811944105497,1.8945083396573998,1.9321352374579652,8.55736944709715,3.884655197483409,0.9463400106209703,0.8095310547231673,0.988969990316404,1.0309539328508892,0.6351507669368306,0.6857994104997093,0.28292853182901767,0.26801677150946596,14.414642965502095,3.3403766321190695,1.0305644670053036,0.5645617371538926,0.4627462269071531
1455383202.351235,1538.853255029184,16.34395935744376,7.4592300740900255,5.338230358349291,2.16982880207464,1278.7878232709952,13.53818883382439,7.871401562490675,4.42120424154304,3.600469077194014,11.644830822834946,5.375005401738431,2.742303698432317,2.0200927350365614,1.5784286991984704,1.5819171864105388,0.6828656891490974,1.0026396893093765,0.32635376608895006,0.215078675218389,26.13163123686961,3.0265268108403007,1.6759040296356569,0.8169026833683496,0.4770875119158095
1455383202.851255,1593.8515216888654,29.914520607301384,13.004432036994658,7.242246694941684,3.027179519005241,1343.086891072602,28.28135069325486,13.266648637148725,7.324805798447545,4.635716566518131,23.027050944254917,8.157734596570297,4.277768830458559,3.4992377102952816,1.9209454075193146,3.424192012036938,2.9122835269954677,1.1065037393083648,0.9943306641727153,0.40794110327379274,18.947727688381846,1.9921155720074424,0.6568379001548023,1.099208969130388,0.4821181015013069
1455383203.351237,1486.0098747086186,169.88208436047245,53.41428954438173,14.437170927522756,3.393667377346474,1277.174800791927,154.4900677929518,51.77837211386093,16.101925425363103,4.431794562797641,118.10108270021647,57.550222564699716,19.92948636008397,7.7157374356835735,2.675550406520081,13.312282126051734,6.626158788233382,3.7661633195978417,3.096432393409209,1.1443141797068817,22.518477595277275,7.184210508396016,1.8049173778738334,1.4652877513380178,0.5442431815163816
1455383203.851255,2338.055582924987,592.4518791103221,174.46011487011413,57.47970052246828,9.782473983387783,2219.1746436264566,546.4380651548813,188.28935788125392,57.28541812909249,9.396207269768844,262.5045864074867,331.09563804749246,128.55701207753015,47.532842147935206,13.774884099769936,32.6051217794286,32.46696283645271,27.743352036664085,12.924573613204515,4.76702764296603,57.66743312892773,5.729263138606952,6.348602980128911,4.315419097807713,1.9892237386594642
1455383204.351254,2224.574014480135,291.55173403289524,97.172456266408,33.362827644537795,6.272706986873313,2126.1332074096736,278.99254828219733,106.20185413205043,33.14295703795952,6.041372889045551,151.30060499015488,184.40200572555847,77.22862567793123,28.422082004660304,8.747644197383835,20.33285298397575,18.845473386693197,16.16641505291182,7.658872623489748,2.888973515651328,105.67687592410745,1.4141289505170695,3.0636721509492086,2.412004185204335,1.4818631247599712
1455383204.851255,1614.3019527964998,6.933036992685029,1.5713226404843121,3.1910707321289373,1.0772291236913485,1581.0980500731039,10.954707210747543,2.3828226920824296,2.6488803457058623,1.3272582800591008,5.693363733621546,4.200989858962577,1.1439702802032072,0.7499581639955849,1.2646072661298111,0.5957544532872754,0.6421012396902696,0.535799014675036,0.3783559558624657,0.515197435557372,122.44091916432096,0.4472741918835496,0.7177470999187514,0.4255470894373494,0.3491258360337553
