Time, Theta AF3,Alpha AF3,Low beta AF3,High beta AF3, Gamma AF3, Theta AF4,Alpha AF4,Low beta AF4,High beta AF4, Gamma AF4, Theta T7,Alpha T7,Low beta T7,High beta T7, Gamma T7, Theta T8,Alpha T8,Low beta T8,High beta T8, Gamma T8, Theta Pz,Alpha Pz,Low beta Pz,High beta Pz, Gamma Pz
1455386952.797876,45.2165873629115,4.475310886839816,1.0655506071834946,1.6209533454813712,1.0295773323724846,19.639671662101076,4.5860793812465745,2.1025380078655727,2.297435609096189,1.0648579142524208,0.8608640309066947,0.6316229423743409,0.8122945619661671,1.465511466172112,1.2289694777750393,2.9248003502435913,1.7337146942817019,1.370736861612529,1.4293055736591975,0.8016908089913076,1.4030352819463943,0.7159095004199871,0.9759703146931026,1.3033565954265247,0.594580739672
1455386953.297899,35.80064600199682,3.0512512189136527,0.7253135812210652,0.6230554189422868,0.5917188706635357,14.938277732664536,3.961263780582856,1.1977197125067036,0.9704478927431835,0.7606253484967875,0.5674822862178585,0.8131933017843394,0.6857464616276099,0.9137126088654554,1.0411214978539283,4.735311446698391,1.4933716112068565,1.1773139799226893,0.6455754795678689,0.4953951756629262,1.6031182633420267,0.43213408059146663,0.49834620373742666,0.692647811734306,0.5234232868507842
1455386953.797867,2.4054706836511626,1.8911756522973227,1.5306410592853268,0.8260842225464565,0.6814701947150268,3.7431463158533407,2.178496508057664,1.3817939242267294,0.6386380703083091,0.5513554282266097,0.4297863051956921,0.4995564414335942,0.36897500778857617,0.5579838938229665,0.8822578984149383,1.7979933987912895,1.3813881112453787,1.4455479999194025,0.7259836361342173,0.8311476437490725,1.717646361810623,1.0622478068129928,0.34608935444391586,0.5711137494192605,0.548965405514029
1455386954.297873,120.05113025290714,8.831071281452486,2.055407614879691,3.5649117898085882,1.6119158431951335,42.18449562474919,5.7179896053953145,1.9082308215685815,3.630179853847269,1.813434171688575,0.9614712414413182,0.5559125084786197,0.3103306951688405,0.8220010513093525,1.134609850173349,1.8845517039586264,4.097807279749274,3.5086509122705847,2.7352886652539508,1.6471661034630702,1.6312590136604532,1.3337464726016064,1.0887431166442225,2.27646234384557,0.8996807966835304
1455386954.7979,280.52893422416156,14.844522226589365,2.0982820847588775,5.432382775868486,2.9295892290546646,96.08574565156523,10.637980632484231,2.9076845959550086,5.776022895321811,3.1520568424212936,1.2044772025321688,0.6027514932823276,0.3316704011024918,1.1700679575866313,1.4909759414581223,3.7639446249081407,3.2317991873794765,3.5999547668374814,5.028704395542379,2.2379633127005696,1.7820694209679837,1.8605432492474503,1.4734856748659464,3.328605172286636,1.386783277643179
1455386955.297862,56.425223195362925,4.718487660984879,1.7997429035911001,3.7603642837917555,3.258101925001572,26.43292724061652,5.636307612645277,2.636173216042188,4.807156026996651,2.772308029894476,0.524121373252098,0.425299789115092,0.5761236144298187,0.8935522258829834,1.22753235684846,4.499633066999824,2.6672598167955863,2.382394649638531,3.1132134153275897,1.980743265074305,2.0796549671976767,1.7889517359429048,1.9552456539598981,2.1425957346263167,1.4175630634932286
1455386955.797923,44.39984498600583,12.689967637538654,3.1181044382368213,3.7794690778551407,2.531534183310628,30.567105429892006,10.027613742391331,5.370926250598432,4.920378154772186,2.414572712368307,0.7144608892385,0.49845720920063674,0.4916281437843334,0.7315332087927564,1.0820695745774012,3.47875938038589,2.7465633132278797,1.9925403848142307,2.136249316435385,1.6202684720317948,2.813156948952298,1.7464075131108137,2.1418047801587132,1.5595885870631399,1.2472315364661004
1455386956.2979121,69.68179797494055,25.35687672532457,10.435786500837034,3.8978462134385463,1.9292683728953621,34.08503674480213,21.08489280905837,8.372382065870518,3.211690456256357,2.1538877676847594,0.7620431634627755,0.5711136596356078,0.9053073945546468,1.096441757657096,0.7789397092482234,1.8424293659344346,3.2520085874740348,2.6917615291008454,2.3080660481944033,1.909599593941882,1.4138871486109013,3.324840772068354,2.825244822892316,1.5724026865940222,1.2758415991373797
1455386956.797864,25.70460927162569,10.079834531147874,8.999940778295802,5.920530040861169,3.14992752256795,16.04188661240801,11.442499855630365,6.668696819934172,3.504588561119376,4.013342431833323,1.0762447358672829,0.46062821395558795,0.9191108276236069,1.0750197412164717,1.3023477872487779,3.079609793869678,4.3424443803855475,2.3673951096177492,3.3464923400535675,2.9543489856956313,2.5968456421825112,3.3020661955677593,3.28845920414836,3.2246341238190777,2.0026631960116568
1455386957.29787,3.186273966118014,5.230104207482435,5.495066880294412,4.533829008079664,2.2918496481485144,3.5145809755006434,6.658764802224521,3.333413571294591,3.454509955779651,2.960906705411533,0.6531725243342518,0.7040442545764505,0.5665985591547603,1.0060450040982798,1.1019561830001325,2.904318025031999,4.357628809651464,2.423004137054418,2.6838363082537278,1.8038924503228437,1.9125281644594843,3.4191025658264955,1.8212405529581206,2.6699080439375518,1.7461765223603518
1455386957.798505,3.339024252662205,5.023040294920656,6.363466526440594,3.605551831065001,1.6713428503066148,2.580870737836167,4.576400597488557,2.4753147195763865,3.1443811038777203,2.1569789860462536,0.43869300199566025,0.6761570698868048,0.6474846637355887,0.8499651990763212,0.8309387605780513,2.3110558185038843,1.7306266733238775,1.951035242868687,2.275360337476859,1.1171003874988483,1.7003537849180903,1.3763224432171681,1.1147218260592195,1.6598519415301758,1.4034746359514594
1455386958.298652,1.5090102530859468,4.5703170764847565,4.350520636736913,4.121267049494261,2.386226196711982,1.366273149171427,4.542292945501699,2.0656266802232186,3.771160795796093,3.57419047662152,0.7210657369369708,0.5789321357396654,0.6755358010704856,1.2596167013983688,1.2782532680762604,1.1131795034368068,2.242251842697165,1.0008652227790074,2.9647889394678555,1.9566536904976795,1.118502218949037,1.2345667906590883,1.073841477097826,2.0348321184038944,1.705254862481941
1455386958.798657,8.057374063613317,7.828913669637972,2.235512213712292,5.123629584149948,2.1314100013941135,5.290268300286183,8.926930675038035,2.9161229168968026,5.486244574495911,2.5702471785099132,0.46047313787479194,0.9567736564851571,0.3052180850270347,0.9336691178985018,1.4314141701491012,0.7152683287662557,5.377075256775846,1.5367005464378825,4.145814603772125,1.677140739710395,1.0373448196021373,3.1105783660928843,1.21562217821739,2.035659315322725,1.3407312872315233
1455386959.298584,46.10492492514596,12.818922454804015,3.1553895200117896,3.680863265434063,2.010721707425335,32.041050229846235,11.240811386345651,5.2872472963857255,4.126327641495142,2.118496482210133,0.3914284547730519,0.6125981181619289,0.5312908747350673,0.5570793010893447,1.109204473042383,0.8664332327161279,3.1727624635802503,2.3553661564460486,2.9001528100901686,1.1785145075571313,1.467751931959237,1.1011244478408018,1.1205162928130639,1.536573489757716,0.9826709961953455
1455386959.797863,148.5440357493194,36.67317719831042,8.177813104234566,2.7686288897313944,2.0964831388291123,113.15453977953376,26.91648266189939,6.891953983053842,2.729541509357664,2.5152229547034777,0.5378489310266802,0.4789573378868379,0.7504624991199588,0.894107788993655,1.0086605324603188,1.2268782760350874,1.4743433897555664,1.606594790383884,1.7219647151326056,1.4342231922951683,0.6503985773704427,0.7564107328570651,0.8204171812942295,1.4331300962592168,0.8378012405321597
1455386960.297889,57.6078783077845,13.305089004735539,3.9834614674324436,2.3141399314153013,1.4180438069787427,45.332919743294745,10.980764633267778,2.947795036525454,1.9758335173775077,1.405342947266437,0.76537748669198,0.6737626871151697,0.4167531212109575,0.9162887824588237,0.9316426978905062,1.5650932357248921,3.2569335162211623,2.845984332700026,1.8790492342469496,1.4509534200786474,0.5606862912870079,2.57323114135618,1.3741530350829092,1.166687347248753,0.8437818059217382
1455386960.798657,1.692578590749274,4.685619344243845,3.8448223105944703,1.4186085460022375,1.3442450072085927,1.8678385696887139,9.115923149245747,5.035679536998205,1.5190697838118772,1.2887384161931206,0.8841075704290422,0.5684445381983014,0.23961661960203676,0.851673552784877,0.842474652792671,0.9667331147754302,5.46165191102398,6.908936764898275,1.8945063391535404,1.7690292634844689,0.7957255521202671,5.108060355221625,1.9252757332328372,0.9379531315792251,1.0859258218363455
1455386961.297874,1.8817902017058954,3.099229714277724,2.6985817088460196,1.5345779029932516,2.0344903659405897,3.2329160873915335,4.890523005475363,2.53144149883747,1.1487985494173119,2.2702821834359366,1.072802810459682,0.8013105557461462,0.28105864606812414,0.5307713217284115,0.9706966910348128,0.8002726959408271,2.1957420693333094,2.6117414340523064,1.2384340435878982,2.232742405673918,1.5830608918078586,2.4468625154848045,1.2674247231860238,0.7997180309405483,1.4225378871683871
1455386961.798652,5.22502691423639,3.998714844844107,3.522865984833751,1.6751978480449747,1.6314955920976664,7.3900743397741815,2.92877087836174,2.10593577456987,1.2959116613859507,2.1784020768671364,0.5403287269237658,0.7539242214886149,0.7238669879441191,0.521216794362052,1.4278884812335486,1.4988450102091102,1.0314042558246586,1.9857241593049966,0.9088660853743515,1.9499426076544166,0.965164295223372,1.5490192709507609,2.144554695277806,0.9475123853400538,1.1528795435171115
1455386962.2978911,5.716129358259053,2.721903775641461,2.056111853248248,1.3894414436085152,1.1833622440969442,5.363401837775137,1.9172842283277265,1.382080820246101,2.389048823785141,1.1655433192435154,0.6462260438099983,0.8520059062565033,0.6555349007919606,0.5629595935587568,0.9740636209491097,1.7669198339053658,0.6315848902564593,1.9843259516609646,1.335520291974592,0.9494637655234338,0.9876144200356026,0.7931141236500744,1.0440032224219837,1.1767526309868888,0.721959306733545
1455386962.797886,3.2473406988748645,3.2271083108164103,1.2609445433954696,2.005125830582417,1.4331007973809744,3.2275314499259147,2.2368537602249186,1.5070828175641369,2.895653623572743,1.6018413238301379,0.9269805640767697,0.875041075417295,0.8021885987964184,1.1970572043784913,1.0870758027915988,1.9343650893585342,0.8148033786116117,1.4071754110416312,2.271636495006745,1.0138910857526835,0.9187253763158973,1.6951476158052532,1.1311546533993324,1.249215983649125,0.9497377260932016
1455386963.297868,3.803118244628684,6.870808837093937,3.093055277613562,2.212823010413111,1.9432300081451395,3.0913051602873938,4.733543479124682,3.8383692861166687,2.3715268778212883,2.0496396421914023,0.5311682967743421,0.6200267781815881,0.5619945729814864,1.2202455339244929,1.0582753258872695,1.40899817120271,2.147519723274281,1.7804949088303228,1.3842501084380712,1.3751232023615347,0.5174960359118327,4.953203996327187,2.153932704388348,1.2795815494872977,1.3497979435964926
1455386963.797855,1.728825228236551,4.450909189305355,4.81263039148086,2.6514988298281152,2.0973627598719413,2.388106923955274,5.058695430143372,3.1794637881427676,2.049416896831523,2.4208735244367547,0.5671330959476238,0.5492613444975939,0.7186366654227913,0.8663802756897625,0.9853486928187941,0.5332096253260429,1.889533174021538,1.4253546965206878,1.4052239135356859,1.756276864666302,0.3365071857135618,3.193438405085462,2.803410480711245,1.4336814408229805,1.4952733307800874
1455386964.2978659,3.917324568548765,4.36773231855167,3.924233030726494,4.916404050222299,1.6883739783118394,2.7642023336191692,3.3907631158804645,4.192809843285555,4.381657176539326,1.9509941541706608,1.0281201038531622,1.1297752234507001,1.2392022321267262,0.7612297596420652,1.12217661563432,1.142589250129405,1.579860188069358,2.782374904657895,2.3757990539360248,1.2736746239100103,0.5508097351901007,1.4252902641832752,2.1218388214834194,1.732560045575535,1.0230460184018324
1455386964.79788,4.255311873865349,3.8718651105043502,3.843664909456023,3.4239163017457606,2.8077706336260837,3.553439114305342,2.386883712498687,4.986976765025104,4.99869146483452,3.160945273185746,0.6932710358223024,1.1686350585323615,0.8561954744500269,0.9602252615867346,1.2872224944786517,1.6189848098133335,2.4321513429919253,3.700654373231073,2.19008337384944,1.7874843061254193,1.13800945982983,1.9918200520746814,1.3705717867310603,1.5357774196642642,1.2890216533192411
1455386965.297885,1.6715015411848417,1.149395478740615,3.6885429356626673,1.3577140446874574,2.8366744593098385,2.3660645746843096,2.4943579840349646,3.2187922014314605,2.7248262533522754,2.970260565211493,0.5022978068910532,0.4436323499968074,0.41295574518622113,0.9816582354262301,1.52998173744376,1.0748011263123634,1.8713568143957449,3.4424890954507226,0.7996479968553848,1.8538855299271186,0.7452559105089036,1.8454696482579962,0.5858967833514366,0.6793550675732791,1.3869789607506426
1455386965.797894,1.4026381728150563,2.053483214152651,2.1658562636012815,2.0142794125516557,2.5514731019862773,2.7098115740354767,2.559795417211813,2.1779315760165225,2.237612316301616,2.113875257707699,1.5620453000193453,0.32512378510261797,0.46778956641488406,0.7784049052294552,1.3089156363251997,1.398886485052985,1.1543835522933503,1.76666105539341,1.118628570896324,1.4019914984109436,1.0411619332255924,1.5290889749342742,0.8581300605924622,1.1190544202629846,1.2851512152527622
1455386966.297869,1.6587531730469824,1.5077851348138684,1.5090864449957928,1.9734326256112913,2.3828781616358703,2.5916437427423253,1.8977668987217429,1.3203210415130833,2.7492104706786566,2.270804272264021,1.158653914329757,0.751595945270227,0.5674679535555458,0.7800950810153825,1.0478647840859292,1.3980129040840383,0.6225127413693168,0.36704225643335353,1.2760350733445869,1.5381098318697133,1.1103413725294526,1.3333859644685926,0.7561212689097508,1.0817387574278958,1.078400699768083
1455386966.798002,1.380416647936395,1.6284786942143414,1.474114733336751,1.5539533697327383,2.070201000712756,1.3515415041149959,1.0587843041644094,1.1867110568029815,2.014545395890142,1.8558413746712412,0.46952137380693504,1.5596541855933583,0.47663588882148933,0.6015705108699488,0.7886682666826992,1.6860923572534658,0.8319430824843473,1.3121499543714146,0.8435524669762358,1.1624914549247254,0.9897147748639044,1.24316736397658,0.5469888894719888,0.7582758333689295,0.8021375668870473
1455386967.297875,3.9597817100606116,2.6792125846367885,1.4794529068778752,1.0387789480321439,2.167676066582005,2.3104748586915513,1.7254307461975988,2.5917644709964685,1.7221586393311774,1.897924493192918,0.562621377512735,1.0864484808181045,0.5502751217869785,0.6958360898471286,0.8597375706519212,3.125011380729019,1.7741952997649943,2.3926005960244896,1.0109312655075753,1.09507162200359,1.2156006186354977,2.103275856226396,0.7648646159783765,0.8065890973007467,0.9256462472388906
1455386967.797873,18.508188284230457,2.4999559187928293,2.154081737307594,0.9207369740748634,1.658640132644784,5.789834505494412,2.082527088728412,2.5193456787376185,1.5400500340074805,1.3472227827735412,0.449372250633792,0.3573181760393111,0.4352041084751939,0.601994969849224,0.925297763918098,3.0743065660400277,1.3165987220998212,1.3085226944925206,0.9221195697340917,0.8189969855704513,0.9739726041926663,1.96238554084377,1.1842925394009893,0.6730572008855094,0.790615444989082
1455386968.297713,45.95690633396921,9.631057807651208,2.2890034888869093,1.4524523657092896,1.5480230096822878,18.711178059853548,5.536746026379537,1.6997703365323162,1.899164972952731,1.6308865081288637,0.6344645043064941,0.40391272184713084,0.2713591800405457,0.4925231080432595,1.267227356912941,2.895758543930488,1.618919603892343,2.4840157648850543,1.4060400328766864,1.2482116150829377,0.901377427619428,0.8525053440877295,1.3829682704637922,0.9940072340069229,1.3092099000982897
